id,rpm,motor_power,torque,outlet_pressure_bar,air_flow,noise_db,outlet_temp,wpump_outlet_press,water_inlet_temp,water_outlet_temp,wpump_power,water_flow,oilpump_power,oil_tank_temp,gaccx,gaccy,gaccz,haccx,haccy,haccz,bearings,wpump,radiator,exvalve,acmotor
603,2013,3374.35209,20.1485086,1.227,2452.71924,55.1510299,109.694577,3.146282918,76.2171922,87.13409344,220.2507025,58.47094707,300.7842038,46.12255339,0.554776992,0.331554787,1.842002018,1.057990281,1.304519769,2.405511638,0,0,0,0,0
604,2006,3757.88248,18.74951873,1.422,2439.960934,55.4684668,111.3880481,2.429546642,72.63931905,93.03386264,217.7593959,58.46089548,300.9315522,46.10772304,0.556877896,0.359462961,1.90959876,1.055276241,1.355000293,2.455777657,0,0,0,0,0
605,2011,4096.651935,22.37053485,1.586,2439.34306,56.50563243,112.1688685,2.185967449,68.55509142,83.14247362,219.8500422,58.52709634,300.4741545,46.09226609,0.561277032,0.357205383,1.959486655,1.058577939,1.294363307,2.451456599,0,0,0,0,0
606,1998,4111.589202,22.71165963,1.606,2447.61158,55.52245477,110.6848819,2.424111693,78.98256399,81.95946783,223.0951101,58.51787597,300.2778115,46.11830251,0.556331968,0.283838267,1.928187539,1.065792349,1.361494664,2.492719743,0,0,0,0,0
607,2002,4541.264384,26.36111434,1.816,2445.246114,55.72603917,113.6384013,3.048513828,71.80135325,86.93736009,218.8230056,58.45964159,300.7861041,46.14335694,0.554311397,0.367011205,2.040271806,1.051930207,1.353788626,2.517639694,0,0,0,0,0
608,2014,5126.240702,28.82765718,2.095,2439.814754,56.71736941,114.9093586,3.188501104,77.76345438,85.69903398,222.6895243,58.3785032,300.541821,46.18626131,0.567878024,0.372008333,2.157103489,1.067339369,1.337494646,2.570823379,0,0,0,0,0
609,2001,5501.454174,27.88721389,2.299,2433.24018,56.88382498,115.3301157,2.606634001,78.45875176,93.59936135,222.751299,58.51294966,300.3168865,46.24230971,0.554439055,0.363666975,2.237448597,1.050757527,1.368032799,2.623580461,0,0,0,0,0
610,1983,5623.314259,29.67206979,2.381,2441.279252,56.25316665,112.982522,2.871982174,77.10712336,95.11361439,220.9611996,58.38823678,300.6395653,46.14650134,0.551645587,0.28176877,2.235739453,1.058245975,1.350365298,2.639036095,0,0,0,0,0
611,2017,5721.464054,29.62459555,2.388,2433.903538,57.38042289,116.4721215,2.991628664,84.51402989,97.00072436,222.1180137,58.38205201,300.1224278,46.15180737,0.552263625,0.294291626,2.241437054,1.057656772,1.289876065,2.607635424,0,0,0,0,0
612,1991,6318.309699,33.24192826,2.721,2424.616024,55.02032448,117.0248253,2.16280987,75.11646999,93.40776471,220.1775957,58.41763965,300.2543133,46.2654342,0.57017161,0.372191669,2.46284916,1.067256127,1.323550698,2.716350181,0,0,0,0,0
613,2013,6816.808032,33.48833232,2.936,2425.636276,56.51249627,119.7626671,2.629222794,81.99714072,98.49270686,222.0809931,58.27542657,300.8010751,46.20991325,0.55829418,0.309606437,2.544321477,1.059610156,1.37766901,2.798663716,0,0,0,0,0
614,2003,6838.35031,35.1519651,2.963,2419.348692,55.51126959,118.3831305,3.1358314,84.11339217,98.21553642,221.391038,58.39829488,300.3233505,46.22155585,0.550273683,0.353957516,2.579802823,1.050192743,1.295980319,2.761892699,0,0,0,0,0
615,2019,7199.853171,36.08611047,3.117,2420.937352,57.008382,120.5253098,3.095219154,85.85461973,94.95376014,221.8080055,58.37548123,300.187735,46.2650539,0.564657534,0.287103852,2.645209929,1.066694417,1.293195001,2.814374063,0,0,0,0,0
616,1993,7265.155542,36.41413599,3.191,2414.833912,57.11486501,116.9565995,2.785008956,82.30755133,87.93792618,220.9272363,58.28872563,300.8802941,46.28135595,0.568817919,0.302158705,2.70441961,1.056840695,1.294356969,2.835152289,0,0,0,0,0
617,1981,7659.224573,39.21993665,3.41,2425.202522,56.68596389,117.3202436,3.16430369,82.13787314,91.56395106,220.3788568,58.31072342,301.115983,46.26638508,0.557404214,0.282011991,2.834734561,1.054993265,1.312575572,2.916537425,0,0,0,0,0
618,1983,8079.701519,39.89243937,3.62,2414.704586,55.50496864,118.5030734,2.285655748,81.00978525,102.1409306,221.4136293,58.34845942,299.6392061,46.32069528,0.556192375,0.337802109,3.009781264,1.050724147,1.352866951,3.008401882,0,0,0,0,0
619,2010,8346.371632,44.60486161,3.702,2422.712856,57.04137449,121.3731455,2.824201024,88.68129236,106.6545819,220.3327242,58.212424,299.719633,46.24724892,0.568446504,0.362548198,3.084496289,1.062206627,1.313793872,3.022375341,0,0,0,0,0
620,1991,8307.15383,43.04018939,3.717,2415.046992,57.993824,119.964672,2.244617197,83.98320975,96.10330764,222.6181866,58.40044517,301.1291166,46.27592546,0.553400603,0.322358793,3.07094386,1.066159946,1.308466205,3.028958165,0,0,0,0,0
621,1985,8352.936186,44.93753231,3.752,2411.482446,57.98397477,122.0238264,2.283801916,84.29299114,99.6200469,221.3577233,58.45754817,300.1151236,46.30028575,0.560266996,0.328723337,3.104425905,1.051487182,1.352958161,3.057376958,0,0,0,0,0
622,2007,9046.787728,46.84334699,4.059,2412.105468,57.66518963,125.3174247,2.663867254,82.68836406,104.7049626,221.6899396,58.18513964,300.3375014,46.25769302,0.557369661,0.350659508,3.350662075,1.051313395,1.302383052,3.150084774,0,0,0,0,0
623,1997,9130.693174,44.60525115,4.119,2400.61242,56.63797729,121.5884909,3.374726633,88.28041292,99.31120239,225.7229953,58.29383561,300.5162863,46.27570652,0.560803567,0.340919709,3.397920407,1.067720647,1.284894846,3.174874687,0,0,0,0,0
624,1997,9197.972369,45.70265487,4.153,2387.898796,58.99141236,121.4768519,2.435475,88.10382551,106.215803,221.206019,58.16398769,300.4709489,46.28350067,0.556895835,0.33438929,3.42107662,1.069094941,1.354408181,3.224506146,0,0,0,0,0
625,2010,9714.376325,46.24102783,4.383,2388.137766,56.98817297,126.2702137,2.993722854,88.68859746,103.7430369,220.1485072,58.29672104,300.3140628,46.31395486,0.566633563,0.382078796,3.644475579,1.058195057,1.301831759,3.28994873,0,0,0,0,0
626,1984,10024.90716,49.59325971,4.598,2385.720782,59.17464628,122.7041925,2.904425373,81.40222531,104.6423818,222.8604235,58.15375152,300.4932616,46.34462988,0.568277363,0.382526824,3.841843004,1.062774899,1.3315405,3.405579768,0,0,0,0,0
627,2020,10344.46102,50.76760606,4.672,2393.30254,57.41918639,124.7357152,3.170184406,89.87327481,107.8126431,223.4824006,58.21044258,300.580434,46.38152169,0.566742935,0.346793881,3.887149237,1.058113526,1.345619263,3.441809284,0,0,0,0,0
628,2002,10858.64669,53.32223493,4.971,2396.236576,59.46100454,127.8302689,3.166972685,94.40054727,100.5376972,223.9756469,58.2053739,300.1994058,46.33554272,0.564739314,0.32852963,4.167342432,1.060514187,1.380126001,3.605649099,0,0,0,0,0
629,1988,11337.85292,59.42838767,5.248,2401.156782,55.54639512,127.2345613,2.918097475,95.06668774,103.6079672,221.050089,58.24199977,300.1175421,46.26547765,0.565942973,0.30266531,4.439529497,1.058630252,1.32534817,3.719752794,0,0,0,0,0
630,1980,11517.56916,60.54716855,5.361,2381.885252,56.89526292,126.4356,2.359709583,96.00525592,108.3364977,223.2597737,58.15483366,300.713807,46.36735773,0.556717369,0.329420998,4.569839759,1.059999134,1.364378408,3.800826584,0,0,0,0,0
631,2010,12145.24007,60.60629961,5.594,2374.760754,58.0399141,133.0272662,3.091023761,96.10474749,108.4819598,224.3026578,58.07603959,300.2725313,46.38412708,0.557957736,0.326342602,4.819828562,1.059475705,1.284434903,3.885670123,0,0,0,0,0
632,2020,12490.91221,62.31697802,5.735,2381.266814,56.27235334,133.592096,2.745901456,90.71599787,111.2940594,224.0109763,58.00122491,301.043472,46.40056746,0.567524135,0.291379229,4.965797207,1.052926969,1.319338618,3.979058032,0,0,0,0,0
633,1988,12888.5203,64.15287525,6.029,2393.332406,60.5489743,132.3382653,2.972787431,95.27144113,108.085682,225.4697759,58.0134924,300.4759301,46.34548663,0.563656506,0.31040731,5.323919063,1.065942418,1.297235486,4.150183435,0,0,0,0,0
634,2013,13371.81516,68.16752183,6.195,2380.572458,60.8541068,133.5949581,3.074217957,96.24851781,113.5681361,226.3496358,58.08607329,300.5500458,46.35920195,0.565592065,0.319247546,5.52890472,1.053102515,1.315160746,4.252212637,0,0,0,0,0
635,2002,13848.43438,70.79879727,6.467,2364.629628,61.14147029,134.2457933,2.935310751,96.81425543,115.4487093,226.7909369,58.12697395,300.430625,46.42936861,0.560509863,0.350540128,5.887525501,1.050657667,1.309918477,4.42126335,0,0,0,0,0
636,2004,13954.88604,69.25436593,6.512,2384.54778,60.7932553,134.7479372,3.379233349,93.3400887,115.8649499,227.1503394,57.98624166,299.9753029,46.4056191,0.564607526,0.296349692,5.920034497,1.055439889,1.33795021,4.466423094,0,0,0,0,0
637,1991,14169.98117,71.68696195,6.662,2368.353906,60.84372835,137.434417,2.674749864,100.0969582,113.0085562,226.7547929,58.17335771,300.4529845,46.36882198,0.565621786,0.379371059,6.161867259,1.062310948,1.327226001,4.564566902,0,0,0,0,0
638,2009,14702.17386,74.42462273,6.87,2385.51341,55.65976741,137.140161,2.691155964,96.98529283,117.7757406,227.215757,57.9716264,300.7861914,46.47379469,0.567463183,0.334760684,6.419776716,1.05235415,1.360678749,4.715736845,0,0,0,0,0
639,1995,14639.75588,73.05470801,6.884,2376.82178,55.24300621,134.9036115,2.656845044,104.5945091,111.8911376,229.2670783,57.90056604,300.3358152,46.40610311,0.568571377,0.306495106,6.427322744,1.064043149,1.323708671,4.713833318,0,0,0,0,0
640,1982,14965.8762,72.87657492,7.095,2381.425088,59.1259553,136.0851743,3.614032163,103.1199971,112.704041,221.9387979,57.97319726,300.6618271,46.40058139,0.569519609,0.343926449,6.742521788,1.055920565,1.353747786,4.872960599,0,0,0,0,0
641,2009,2913.78904,13.98265629,1.0,2456.51024,63.3741275,109.2796788,2.359419555,70.52607432,82.00828136,220.8322733,58.5697279,300.1865404,46.14641837,0.564710744,0.308202948,1.785336886,1.051440311,1.33552285,2.392809604,1,0,0,0,0
642,2017,2978.339558,18.51441394,1.029,2443.470798,63.23991167,107.78413,2.38656295,68.58091172,80.73716054,220.0495294,58.42564999,300.7357526,46.11583466,0.560637806,0.335767427,1.8020667,1.054995592,1.371933305,2.415185781,1,0,0,0,0
643,1990,3279.001702,16.69672866,1.195,2435.829,63.90485146,108.1836148,3.106680122,73.37310978,87.09716848,218.6892894,58.62443042,301.0791331,46.16850496,0.558306995,0.28704168,1.81665144,1.055005902,1.345441448,2.422337854,1,0,0,0,0
644,1986,3404.737273,18.54890026,1.259,2448.014044,63.57902202,107.529024,2.999619159,69.19542674,83.28748539,219.8001313,58.41030557,300.8413219,46.16548343,0.564890743,0.294590098,1.840058857,1.055685581,1.281199753,2.398778119,1,0,0,0,0
645,2006,3626.301086,20.36801121,1.356,2452.41516,63.98788365,108.6499859,2.89479602,75.99997089,85.32045914,218.7989883,58.47272616,301.1477421,46.14855474,0.565439691,0.331893945,1.88180582,1.059179701,1.377914897,2.460042024,1,0,0,0,0
646,2011,3876.933108,21.31009483,1.478,2430.249616,63.62335143,109.5987722,2.688044326,68.53262264,88.09556329,220.6065054,58.36722298,300.4567507,46.22106033,0.568085708,0.299627962,1.900933355,1.062630046,1.347723225,2.463578148,1,0,0,0,0
647,2004,4487.003073,21.95060322,1.788,2434.83385,63.51734169,112.2950118,2.137311662,78.05882146,86.47808771,217.9170443,58.49771977,300.2383583,46.12661553,0.561948992,0.370479405,2.035343368,1.063028759,1.298373128,2.490215628,1,0,0,0,0
648,1988,5084.059965,25.96224763,2.102,2422.556564,63.93713263,114.6933562,2.168436662,73.70222338,99.13547094,221.9665566,58.4169177,300.6872101,46.17337736,0.550445274,0.286752459,2.111763479,1.05636955,1.288588769,2.544212371,1,0,0,0,0
649,2004,5209.747979,28.92947089,2.15,2442.421654,63.62202465,114.3197582,2.605241751,78.46442499,90.70673064,218.4168766,58.32275958,300.5079495,46.17334361,0.552872623,0.354519072,2.1653047,1.054347703,1.320239678,2.568048217,1,0,0,0,0
650,2002,5589.681424,27.62666959,2.342,2436.71611,64.88239311,112.5550342,2.36845249,74.05013822,97.3730014,221.1667562,58.34314399,300.5389391,46.15747057,0.556855117,0.337286187,2.245093376,1.059591055,1.374791198,2.641177513,1,0,0,0,0
651,1991,6201.708356,32.31465859,2.66,2420.233352,63.15760225,113.4298388,3.156608693,83.6232497,96.32602182,223.3935812,58.34612066,301.1088617,46.25837926,0.551033418,0.343539026,2.406121363,1.053001136,1.376392862,2.719227578,1,0,0,0,0
652,2017,6588.095238,33.7843068,2.817,2441.074714,63.30190888,117.560644,2.248064571,84.25333395,94.0538012,222.7699861,58.50851769,301.108356,46.16051495,0.558094973,0.352764289,2.497093088,1.067029955,1.317392062,2.737832028,1,0,0,0,0
653,1998,7090.609607,35.87590078,3.097,2428.968876,64.82518936,118.6612085,2.916949865,83.25002221,100.4447678,221.7191069,58.27184729,300.1803346,46.2137694,0.564182825,0.291807693,2.637438418,1.067520155,1.350950375,2.83898187,1,0,0,0,0
654,2006,7746.486352,40.98642285,3.411,2409.40226,64.67702606,120.4654995,3.206100284,86.8211521,99.55124962,224.319371,58.42037847,300.7902308,46.20267229,0.556840507,0.321416587,2.85210346,1.061092119,1.33355966,2.92873857,1,0,0,0,0
655,2017,7962.535194,39.21199646,3.501,2432.235596,66.10116743,121.1429732,3.289994132,89.19448866,98.59661996,223.016935,58.32134698,299.9775409,46.22857138,0.560091092,0.344263117,2.925528902,1.069191944,1.342655936,2.96738913,1,0,0,0,0
656,1983,8173.673044,40.95984152,3.665,2421.80166,63.85181903,119.6452177,3.241790935,88.96863871,99.91128622,222.188231,58.43732718,300.9344289,46.265935,0.56474274,0.315334015,3.035569348,1.06860262,1.330562686,3.02256246,1,0,0,0,0
657,2008,8751.885907,45.28315145,3.91,2424.597074,64.18779374,123.5595118,3.392704564,89.96587081,94.12926718,221.2348063,58.16039591,300.5047439,46.28341026,0.563333999,0.315854912,3.217085397,1.068370193,1.328100561,3.111881246,1,0,0,0,0
658,1984,9116.139384,47.4981812,4.139,2419.519698,65.06971387,122.8786515,2.890935559,89.04122248,101.4065547,222.1970557,58.33981641,300.3594039,46.25611262,0.561946777,0.349469215,3.420929129,1.059379838,1.37144778,3.223225989,1,0,0,0,0
659,2013,9521.008784,46.81218857,4.279,2404.546902,66.71780276,125.5536181,2.314902236,87.73549007,98.22858915,221.8947036,58.22112217,299.9778944,46.23826999,0.564636318,0.325747017,3.52497836,1.052203302,1.316485245,3.249076169,1,0,0,0,0
660,1991,10047.0232,52.90297519,4.592,2407.038074,67.31065447,123.696251,2.537198318,91.22027905,106.1543453,224.9607756,58.23249506,301.2367681,46.29829142,0.558584995,0.31453771,3.795927546,1.067582943,1.293120661,3.385147907,1,0,0,0,0
661,2003,10768.6711,54.43077527,4.925,2396.449312,63.31100126,125.4920318,2.387386927,93.56790837,100.6728599,226.8448949,58.30005584,300.5952286,46.28376749,0.565540518,0.37992177,4.147648079,1.054803177,1.319527562,3.549586393,1,0,0,0,0
662,2014,11491.81362,57.74912482,5.257,2414.24211,65.54454861,130.6538411,2.778999239,91.73791126,99.63053108,226.6475354,58.27491283,301.1947894,46.37649761,0.56062121,0.331836885,4.457579551,1.065258431,1.32290804,3.724584704,1,0,0,0,0
663,2003,11630.17075,57.27497024,5.354,2396.963976,67.64955799,131.3710975,2.559340491,99.28296809,108.7429113,222.7731806,58.03225632,300.2366723,46.35509604,0.552960259,0.324238405,4.554564034,1.053475344,1.321248319,3.770306739,1,0,0,0,0
664,1996,12214.05381,62.92372392,5.667,2403.631182,63.1041507,130.4493765,3.01390417,94.88346877,108.9700456,225.5666596,58.05914775,299.8835689,46.38721792,0.568665552,0.307336212,4.899454703,1.057996024,1.345228675,3.95738936,1,0,0,0,0
665,2019,12797.65091,63.56640212,5.892,2402.362364,67.32218684,130.4957465,3.272923344,92.57463487,119.2408006,226.2800727,58.11183712,300.5805527,46.34762604,0.563758251,0.335612566,5.169405592,1.065239802,1.314283714,4.074386585,1,0,0,0,0
666,1994,13251.36751,67.43564633,6.191,2409.208166,68.36036938,133.9622214,2.894509563,89.8675184,109.626933,223.6673439,57.90052759,299.9834196,46.41994717,0.554168458,0.299513464,5.510684629,1.069379732,1.296045721,4.249709787,1,0,0,0,0
667,2010,13623.34083,67.88449687,6.327,2415.008344,67.89221911,132.2996254,3.122370348,97.92151672,111.3498815,225.3935185,58.07743615,300.7521477,46.41440981,0.551525116,0.290503162,5.67317431,1.068528011,1.348406761,4.359423094,1,0,0,0,0
668,1986,13810.05603,71.12940311,6.498,2405.673548,63.6481219,133.8444051,3.640804127,95.03811758,108.4947258,225.6186182,58.10869249,299.9891611,46.36100434,0.55195689,0.291377561,5.895774262,1.067870389,1.322544113,4.457437003,1,0,0,0,0
669,1983,14276.3668,71.18631788,6.743,2385.695964,67.89216313,137.8475152,2.369998769,101.898996,115.6400051,226.7326458,57.96354162,300.1213489,46.36501052,0.553559103,0.296990478,6.22478271,1.069557592,1.299379966,4.60943706,1,0,0,0,0
670,1987,14677.23245,72.26561569,6.931,2381.68408,66.8835264,137.324933,3.676181359,96.49283552,110.3693382,227.0953896,58.01464332,300.064867,46.41205986,0.561756825,0.362202544,6.517691867,1.069706921,1.324316766,4.750031498,1,0,0,0,0
671,1980,14716.50798,74.91163148,6.977,2396.782354,66.23160017,136.7538862,3.708420223,104.6762031,119.9315407,225.9859746,58.02977629,300.6329389,46.44708558,0.561545019,0.346188464,6.574744511,1.055924108,1.320116574,4.773711751,1,0,0,0,0
672,1980,15307.57427,75.91230021,7.274,2386.21678,65.92751838,140.2621044,3.236863547,107.5212196,126.1064298,225.6631156,58.01549823,300.4037998,46.47688858,0.553394626,0.310733469,6.974989867,1.060274143,1.324113019,4.988909016,1,0,0,0,0
673,1986,15492.35491,78.85983027,7.347,2376.1515,66.61051453,138.4630925,3.295993024,99.03967258,124.5650915,227.8437734,58.00982912,300.9352889,46.38906988,0.552446775,0.34336828,7.09761152,1.05096802,1.340123952,5.045574216,1,0,0,0,0
674,2019,16361.26132,77.41994259,7.657,2392.651024,65.49486382,139.1920432,3.404090397,102.2274633,120.839914,228.8964783,57.90515724,300.3352531,46.51379897,0.561157384,0.319855819,7.551113097,1.068080246,1.361004306,5.294610259,1,0,0,0,0
675,1987,16728.96946,80.86643786,7.966,2392.96788,64.6711764,140.256926,3.58075582,104.705607,120.828504,227.716719,57.77078735,300.1556421,46.47137105,0.561763015,0.328857921,8.041975687,1.063994743,1.363018075,5.537002582,1,0,0,0,0
676,2011,17316.35781,85.28890705,8.161,2388.780546,65.07096913,142.2938797,3.690395909,109.7299052,117.762962,226.6758173,57.91519657,300.1409471,46.47511319,0.560640687,0.355633291,8.366331134,1.050371734,1.352755949,5.680524166,1,0,0,0,0
677,2009,17737.15933,89.27708066,8.381,2387.47984,63.46189756,144.8217262,3.371340941,107.5864315,120.3614296,227.8786198,57.71462319,299.9630054,46.47109621,0.567418058,0.304099356,8.708057698,1.053776904,1.284545447,5.830198675,1,0,0,0,0
678,2003,17696.18947,88.09231705,8.385,2373.243044,71.08561059,142.6495013,3.618494006,104.6683106,117.2962034,225.8928504,57.74936552,299.7181525,46.49723201,0.567993631,0.350366024,8.739534231,1.054226023,1.370242859,5.877374199,1,0,0,0,0
679,2016,18114.80677,87.13258652,8.537,2391.0418,69.80462936,146.5277535,3.476816337,101.0164179,120.8069995,231.0492497,57.91973124,300.9696135,46.44520709,0.569036529,0.374179478,9.008206242,1.059030274,1.351336883,5.998284285,1,0,0,0,0
680,1988,18127.86609,89.86722224,8.664,2383.235984,64.14656956,147.4349865,3.266299534,104.0577121,130.3564988,226.4823943,57.85167233,300.735552,46.49890659,0.563914167,0.338191982,9.209165817,1.057156896,1.350133174,6.107852312,1,0,0,0,0
681,1993,2895.251544,17.16676069,1.0,2448.286618,55.90225404,117.9411633,3.137509112,86.36354431,100.0615978,225.6698734,52.36083652,299.953562,46.2511138,0.562458896,0.342696129,1.803455586,1.066518452,1.316134484,2.391853312,0,1,0,0,0
682,1984,3018.798514,18.20391217,1.067,2443.878124,54.91640906,121.7771785,2.410750937,77.10465035,97.51628912,221.6959152,52.16917483,300.5947537,46.26417783,0.556779373,0.349141148,1.818908262,1.060865531,1.36202537,2.419621064,0,1,0,0,0
