id,rpm,motor_power,torque,outlet_pressure_bar,air_flow,noise_db,outlet_temp,wpump_outlet_press,water_inlet_temp,water_outlet_temp,wpump_power,water_flow,oilpump_power,oil_tank_temp,gaccx,gaccy,gaccz,haccx,haccy,haccz,bearings,wpump,radiator,exvalve,acmotor
632,2020,12490.91221,62.31697802,5.735,1190.633407,56.27235334,133.592096,2.745901456,90.71599787,111.2940594,224.0109763,58.00122491,301.043472,46.40056746,0.567524135,0.291379229,4.965797207,1.052926969,1.319338618,3.979058032,Ok,Ok,Clean,Clean,Stable
633,1988,12888.5203,64.15287525,6.029,1196.666203,60.5489743,132.3382653,2.972787431,95.27144113,108.085682,225.4697759,58.0134924,300.4759301,46.34548663,0.563656506,0.31040731,5.323919063,1.065942418,1.297235486,4.150183435,Ok,Ok,Clean,Clean,Stable
634,2013,13371.81516,68.16752183,6.195,1190.286229,60.8541068,133.5949581,3.074217957,96.24851781,113.5681361,226.3496358,58.08607329,300.5500458,46.35920195,0.565592065,0.319247546,5.52890472,1.053102515,1.315160746,4.252212637,Ok,Ok,Clean,Clean,Stable
635,2002,13848.43438,70.79879727,6.467,1182.314814,61.14147029,134.2457933,2.935310751,96.81425543,115.4487093,226.7909369,58.12697395,300.430625,46.42936861,0.560509863,0.350540128,5.887525501,1.050657667,1.309918477,4.42126335,Ok,Ok,Clean,Clean,Stable
636,2004,13954.88604,69.25436593,6.512,1192.27389,60.7932553,134.7479372,3.379233349,93.3400887,115.8649499,227.1503394,57.98624166,299.9753029,46.4056191,0.564607526,0.296349692,5.920034497,1.055439889,1.33795021,4.466423094,Ok,Ok,Clean,Clean,Stable
637,1991,14169.98117,71.68696195,6.662,1184.176953,60.84372835,137.434417,2.674749864,100.0969582,113.0085562,226.7547929,58.17335771,300.4529845,46.36882198,0.565621786,0.379371059,6.161867259,1.062310948,1.327226001,4.564566902,Ok,Ok,Clean,Clean,Stable
638,2009,14702.17386,74.42462273,6.870,1192.756705,55.65976741,137.140161,2.691155964,96.98529283,117.7757406,227.215757,57.9716264,300.7861914,46.47379469,0.567463183,0.334760684,6.419776716,1.05235415,1.360678749,4.715736845,Ok,Ok,Clean,Clean,Stable
639,1995,14639.75588,73.05470801,6.884,1188.41089,55.24300621,134.9036115,2.656845044,104.5945091,111.8911376,229.2670783,57.90056604,300.3358152,46.40610311,0.568571377,0.306495106,6.427322744,1.064043149,1.323708671,4.713833318,Ok,Ok,Clean,Clean,Stable
640,1982,14965.8762,72.87657492,7.095,1190.712544,59.1259553,136.0851743,3.614032163,103.1199971,112.704041,221.9387979,57.97319726,300.6618271,46.40058139,0.569519609,0.343926449,6.742521788,1.055920565,1.353747786,4.872960599,Ok,Ok,Clean,Clean,Stable
641,2009,2913.78904,13.98265629,1.000,1228.25512,63.3741275,109.2796788,2.359419555,70.52607432,82.00828136,220.8322733,58.5697279,300.1865404,46.14641837,0.564710744,0.308202948,1.785336886,1.051440311,1.33552285,2.392809604,Noisy,Ok,Clean,Clean,Stable
642,2017,2978.339558,18.51441394,1.029,1221.735399,63.23991167,107.78413,2.38656295,68.58091172,80.73716054,220.0495294,58.42564999,300.7357526,46.11583466,0.560637806,0.335767427,1.8020667,1.054995592,1.371933305,2.415185781,Noisy,Ok,Clean,Clean,Stable
643,1990,3279.001702,16.69672866,1.195,1217.9145,63.90485146,108.1836148,3.106680122,73.37310978,87.09716848,218.6892894,58.62443042,301.0791331,46.16850496,0.558306995,0.28704168,1.81665144,1.055005902,1.345441448,2.422337854,Noisy,Ok,Clean,Clean,Stable
644,1986,3404.737273,18.54890026,1.259,1224.007022,63.57902202,107.529024,2.999619159,69.19542674,83.28748539,219.8001313,58.41030557,300.8413219,46.16548343,0.564890743,0.294590098,1.840058857,1.055685581,1.281199753,2.398778119,Noisy,Ok,Clean,Clean,Stable
645,2006,3626.301086,20.36801121,1.356,1226.20758,63.98788365,108.6499859,2.89479602,75.99997089,85.32045914,218.7989883,58.47272616,301.1477421,46.14855474,0.565439691,0.331893945,1.88180582,1.059179701,1.377914897,2.460042024,Noisy,Ok,Clean,Clean,Stable
646,2011,3876.933108,21.31009483,1.478,1215.124808,63.62335143,109.5987722,2.688044326,68.53262264,88.09556329,220.6065054,58.36722298,300.4567507,46.22106033,0.568085708,0.299627962,1.900933355,1.062630046,1.347723225,2.463578148,Noisy,Ok,Clean,Clean,Stable
647,2004,4487.003073,21.95060322,1.788,1217.416925,63.51734169,112.2950118,2.137311662,78.05882146,86.47808771,217.9170443,58.49771977,300.2383583,46.12661553,0.561948992,0.370479405,2.035343368,1.063028759,1.298373128,2.490215628,Noisy,Ok,Clean,Clean,Stable
648,1988,5084.059965,25.96224763,2.102,1211.278282,63.93713263,114.6933562,2.168436662,73.70222338,99.13547094,221.9665566,58.4169177,300.6872101,46.17337736,0.550445274,0.286752459,2.111763479,1.05636955,1.288588769,2.544212371,Noisy,Ok,Clean,Clean,Stable
649,2004,5209.747979,28.92947089,2.150,1221.210827,63.62202465,114.3197582,2.605241751,78.46442499,90.70673064,218.4168766,58.32275958,300.5079495,46.17334361,0.552872623,0.354519072,2.1653047,1.054347703,1.320239678,2.568048217,Noisy,Ok,Clean,Clean,Stable
650,2002,5589.681424,27.62666959,2.342,1218.358055,64.88239311,112.5550342,2.36845249,74.05013822,97.3730014,221.1667562,58.34314399,300.5389391,46.15747057,0.556855117,0.337286187,2.245093376,1.059591055,1.374791198,2.641177513,Noisy,Ok,Clean,Clean,Stable
651,1991,6201.708356,32.31465859,2.660,1210.116676,63.15760225,113.4298388,3.156608693,83.6232497,96.32602182,223.3935812,58.34612066,301.1088617,46.25837926,0.551033418,0.343539026,2.406121363,1.053001136,1.376392862,2.719227578,Noisy,Ok,Clean,Clean,Stable
652,2017,6588.095238,33.7843068,2.817,1220.537357,63.30190888,117.560644,2.248064571,84.25333395,94.0538012,222.7699861,58.50851769,301.108356,46.16051495,0.558094973,0.352764289,2.497093088,1.067029955,1.317392062,2.737832028,Noisy,Ok,Clean,Clean,Stable
653,1998,7090.609607,35.87590078,3.097,1214.484438,64.82518936,118.6612085,2.916949865,83.25002221,100.4447678,221.7191069,58.27184729,300.1803346,46.2137694,0.564182825,0.291807693,2.637438418,1.067520155,1.350950375,2.83898187,Noisy,Ok,Clean,Clean,Stable
654,2006,7746.486352,40.98642285,3.411,1204.70113,64.67702606,120.4654995,3.206100284,86.8211521,99.55124962,224.319371,58.42037847,300.7902308,46.20267229,0.556840507,0.321416587,2.85210346,1.061092119,1.33355966,2.92873857,Noisy,Ok,Clean,Clean,Stable
655,2017,7962.535194,39.21199646,3.501,1216.117798,66.10116743,121.1429732,3.289994132,89.19448866,98.59661996,223.016935,58.32134698,299.9775409,46.22857138,0.560091092,0.344263117,2.925528902,1.069191944,1.342655936,2.96738913,Noisy,Ok,Clean,Clean,Stable
656,1983,8173.673044,40.95984152,3.665,1210.90083,63.85181903,119.6452177,3.241790935,88.96863871,99.91128622,222.188231,58.43732718,300.9344289,46.265935,0.56474274,0.315334015,3.035569348,1.06860262,1.330562686,3.02256246,Noisy,Ok,Clean,Clean,Stable
657,2008,8751.885907,45.28315145,3.910,1212.298537,64.18779374,123.5595118,3.392704564,89.96587081,94.12926718,221.2348063,58.16039591,300.5047439,46.28341026,0.563333999,0.315854912,3.217085397,1.068370193,1.328100561,3.111881246,Noisy,Ok,Clean,Clean,Stable
658,1984,9116.139384,47.4981812,4.139,1209.759849,65.06971387,122.8786515,2.890935559,89.04122248,101.4065547,222.1970557,58.33981641,300.3594039,46.25611262,0.561946777,0.349469215,3.420929129,1.059379838,1.37144778,3.223225989,Noisy,Ok,Clean,Clean,Stable
659,2013,9521.008784,46.81218857,4.279,1202.273451,66.71780276,125.5536181,2.314902236,87.73549007,98.22858915,221.8947036,58.22112217,299.9778944,46.23826999,0.564636318,0.325747017,3.52497836,1.052203302,1.316485245,3.249076169,Noisy,Ok,Clean,Clean,Stable
660,1991,10047.0232,52.90297519,4.592,1203.519037,67.31065447,123.696251,2.537198318,91.22027905,106.1543453,224.9607756,58.23249506,301.2367681,46.29829142,0.558584995,0.31453771,3.795927546,1.067582943,1.293120661,3.385147907,Noisy,Ok,Clean,Clean,Stable
661,2003,10768.6711,54.43077527,4.925,1198.224656,63.31100126,125.4920318,2.387386927,93.56790837,100.6728599,226.8448949,58.30005584,300.5952286,46.28376749,0.565540518,0.37992177,4.147648079,1.054803177,1.319527562,3.549586393,Noisy,Ok,Clean,Clean,Stable
662,2014,11491.81362,57.74912482,5.257,1207.121055,65.54454861,130.6538411,2.778999239,91.73791126,99.63053108,226.6475354,58.27491283,301.1947894,46.37649761,0.56062121,0.331836885,4.457579551,1.065258431,1.32290804,3.724584704,Noisy,Ok,Clean,Clean,Stable
663,2003,11630.17075,57.27497024,5.354,1198.481988,67.64955799,131.3710975,2.559340491,99.28296809,108.7429113,222.7731806,58.03225632,300.2366723,46.35509604,0.552960259,0.324238405,4.554564034,1.053475344,1.321248319,3.770306739,Noisy,Ok,Clean,Clean,Stable
664,1996,12214.05381,62.92372392,5.667,1201.815591,63.1041507,130.4493765,3.01390417,94.88346877,108.9700456,225.5666596,58.05914775,299.8835689,46.38721792,0.568665552,0.307336212,4.899454703,1.057996024,1.345228675,3.95738936,Noisy,Ok,Clean,Clean,Stable
665,2019,12797.65091,63.56640212,5.892,1201.181182,67.32218684,130.4957465,3.272923344,92.57463487,119.2408006,226.2800727,58.11183712,300.5805527,46.34762604,0.563758251,0.335612566,5.169405592,1.065239802,1.314283714,4.074386585,Noisy,Ok,Clean,Clean,Stable
666,1994,13251.36751,67.43564633,6.191,1204.604083,68.36036938,133.9622214,2.894509563,89.8675184,109.626933,223.6673439,57.90052759,299.9834196,46.41994717,0.554168458,0.299513464,5.510684629,1.069379732,1.296045721,4.249709787,Noisy,Ok,Clean,Clean,Stable
667,2010,13623.34083,67.88449687,6.327,1207.504172,67.89221911,132.2996254,3.122370348,97.92151672,111.3498815,225.3935185,58.07743615,300.7521477,46.41440981,0.551525116,0.290503162,5.67317431,1.068528011,1.348406761,4.359423094,Noisy,Ok,Clean,Clean,Stable
668,1986,13810.05603,71.12940311,6.498,1202.836774,63.6481219,133.8444051,3.640804127,95.03811758,108.4947258,225.6186182,58.10869249,299.9891611,46.36100434,0.55195689,0.291377561,5.895774262,1.067870389,1.322544113,4.457437003,Noisy,Ok,Clean,Clean,Stable
669,1983,14276.3668,71.18631788,6.743,1192.847982,67.89216313,137.8475152,2.369998769,101.898996,115.6400051,226.7326458,57.96354162,300.1213489,46.36501052,0.553559103,0.296990478,6.22478271,1.069557592,1.299379966,4.60943706,Noisy,Ok,Clean,Clean,Stable
670,1987,14677.23245,72.26561569,6.931,1190.84204,66.8835264,137.324933,3.676181359,96.49283552,110.3693382,227.0953896,58.01464332,300.064867,46.41205986,0.561756825,0.362202544,6.517691867,1.069706921,1.324316766,4.750031498,Noisy,Ok,Clean,Clean,Stable
671,1980,14716.50798,74.91163148,6.977,1198.391177,66.23160017,136.7538862,3.708420223,104.6762031,119.9315407,225.9859746,58.02977629,300.6329389,46.44708558,0.561545019,0.346188464,6.574744511,1.055924108,1.320116574,4.773711751,Noisy,Ok,Clean,Clean,Stable
672,1980,15307.57427,75.91230021,7.274,1193.10839,65.92751838,140.2621044,3.236863547,107.5212196,126.1064298,225.6631156,58.01549823,300.4037998,46.47688858,0.553394626,0.310733469,6.974989867,1.060274143,1.324113019,4.988909016,Noisy,Ok,Clean,Clean,Stable
673,1986,15492.35491,78.85983027,7.347,1188.07575,66.61051453,138.4630925,3.295993024,99.03967258,124.5650915,227.8437734,58.00982912,300.9352889,46.38906988,0.552446775,0.34336828,7.09761152,1.05096802,1.340123952,5.045574216,Noisy,Ok,Clean,Clean,Stable
674,2019,16361.26132,77.41994259,7.657,1196.325512,65.49486382,139.1920432,3.404090397,102.2274633,120.839914,228.8964783,57.90515724,300.3352531,46.51379897,0.561157384,0.319855819,7.551113097,1.068080246,1.361004306,5.294610259,Noisy,Ok,Clean,Clean,Stable
675,1987,16728.96946,80.86643786,7.966,1196.48394,64.6711764,140.256926,3.58075582,104.705607,120.828504,227.716719,57.77078735,300.1556421,46.47137105,0.561763015,0.328857921,8.041975687,1.063994743,1.363018075,5.537002582,Noisy,Ok,Clean,Clean,Stable
676,2011,17316.35781,85.28890705,8.161,1194.390273,65.07096913,142.2938797,3.690395909,109.7299052,117.762962,226.6758173,57.91519657,300.1409471,46.47511319,0.560640687,0.355633291,8.366331134,1.050371734,1.352755949,5.680524166,Noisy,Ok,Clean,Clean,Stable
677,2009,17737.15933,89.27708066,8.381,1193.73992,63.46189756,144.8217262,3.371340941,107.5864315,120.3614296,227.8786198,57.71462319,299.9630054,46.47109621,0.567418058,0.304099356,8.708057698,1.053776904,1.284545447,5.830198675,Noisy,Ok,Clean,Clean,Stable
678,2003,17696.18947,88.09231705,8.385,1186.621522,71.08561059,142.6495013,3.618494006,104.6683106,117.2962034,225.8928504,57.74936552,299.7181525,46.49723201,0.567993631,0.350366024,8.739534231,1.054226023,1.370242859,5.877374199,Noisy,Ok,Clean,Clean,Stable
679,2016,18114.80677,87.13258652,8.537,1195.5209,69.80462936,146.5277535,3.476816337,101.0164179,120.8069995,231.0492497,57.91973124,300.9696135,46.44520709,0.569036529,0.374179478,9.008206242,1.059030274,1.351336883,5.998284285,Noisy,Ok,Clean,Clean,Stable
680,1988,18127.86609,89.86722224,8.664,1191.617992,64.14656956,147.4349865,3.266299534,104.0577121,130.3564988,226.4823943,57.85167233,300.735552,46.49890659,0.563914167,0.338191982,9.209165817,1.057156896,1.350133174,6.107852312,Noisy,Ok,Clean,Clean,Stable
681,1993,2895.251544,17.16676069,1.000,1224.143309,55.90225404,117.9411633,3.137509112,86.36354431,100.0615978,225.6698734,52.36083652,299.953562,46.2511138,0.562458896,0.342696129,1.803455586,1.066518452,1.316134484,2.391853312,Ok,Noisy,Clean,Clean,Stable
682,1984,3018.798514,18.20391217,1.067,1221.939062,54.91640906,121.7771785,2.410750937,77.10465035,97.51628912,221.6959152,52.16917483,300.5947537,46.26417783,0.556779373,0.349141148,1.818908262,1.060865531,1.36202537,2.419621064,Ok,Noisy,Clean,Clean,Stable
683,1991,3206.612788,18.48216982,1.155,1222.450837,55.86233022,119.3695747,3.187513376,85.05152849,100.4906611,224.449201,52.1276778,300.3604122,46.27371186,0.556865779,0.341495057,1.833732553,1.055713326,1.338266925,2.414379201,Ok,Noisy,Clean,Clean,Stable
684,1983,3708.02735,21.62248603,1.416,1226.747468,54.86734649,121.8700876,2.442356106,83.03930726,106.9745415,223.3514671,52.31898416,300.2734456,46.21903147,0.567782698,0.322335707,1.897597312,1.057036723,1.338533694,2.449268585,Ok,Noisy,Clean,Clean,Stable
685,1987,3976.466205,23.05149108,1.545,1219.114956,56.06117347,123.681399,2.332914685,83.35998773,101.1382291,221.8205019,52.25606463,301.3383399,46.29626414,0.557966814,0.28007954,1.909512446,1.061270172,1.336741747,2.469414157,Ok,Noisy,Clean,Clean,Stable
686,1991,4533.216162,22.33378637,1.824,1217.934244,55.79704804,122.1989883,2.874608888,82.14355756,101.5155139,220.9068722,52.3568805,300.3826842,46.28070883,0.558608085,0.37724859,2.051786312,1.065115447,1.315842739,2.507521089,Ok,Noisy,Clean,Clean,Stable
687,2017,4594.161308,25.60120096,1.829,1212.756731,55.30502843,124.8272948,2.475569721,91.01490664,102.532339,221.7367144,52.19786834,300.5445272,46.31019064,0.560265462,0.368286334,2.046518933,1.066284981,1.329816552,2.513961575,Ok,Noisy,Clean,Clean,Stable
688,1993,4882.527093,27.71431502,1.995,1220.330657,55.90893902,125.6063121,2.463321308,92.65363576,104.7496619,226.2548534,52.09052058,300.9262032,46.3271043,0.563627302,0.311665341,2.086476515,1.06876555,1.321781969,2.544776663,Ok,Noisy,Clean,Clean,Stable
689,1983,5412.291652,26.761067,2.274,1218.206049,55.83731616,126.1869034,2.551494928,87.86349,112.5432224,223.9337502,52.27610421,300.2394364,46.28715445,0.554234734,0.284574801,2.188734042,1.059740843,1.317685756,2.598592259,Ok,Noisy,Clean,Clean,Stable
690,2016,5828.334973,28.39819961,2.444,1211.517555,57.47358673,129.264048,3.205176093,93.59135366,110.7036773,220.4703263,52.22503762,300.5134588,46.32086997,0.55734793,0.348404063,2.298242828,1.063701738,1.343450746,2.651061245,Ok,Noisy,Clean,Clean,Stable
691,1981,6046.679223,31.51889809,2.595,1217.632182,55.38704877,128.7030297,2.949682086,86.07965235,103.2836844,222.138548,52.00199703,300.7380197,46.3093467,0.553326629,0.328118821,2.366602582,1.066304664,1.289289945,2.665977011,Ok,Noisy,Clean,Clean,Stable
692,1995,6132.167597,29.68906448,2.621,1213.920841,56.99375476,126.8547481,3.36885997,89.71831772,113.1284947,225.7472843,52.09095583,300.7617849,46.36941566,0.568165509,0.333977847,2.388665472,1.052626992,1.2870078,2.663676949,Ok,Noisy,Clean,Clean,Stable
693,2020,6816.15118,32.41481009,2.926,1209.386609,57.48296434,131.7357479,2.594561381,93.80137494,113.6551424,226.8013584,51.97314156,301.0259899,46.29790879,0.554356755,0.312172185,2.537041324,1.063909096,1.352516848,2.784853874,Ok,Noisy,Clean,Clean,Stable
694,2007,7107.824322,35.51058419,3.092,1207.665918,57.26595343,131.2972549,3.645075467,99.11667687,113.8645558,222.6352132,51.99326816,299.7783763,46.38124673,0.55672161,0.369617831,2.668149638,1.058756512,1.351686953,2.832624496,Ok,Noisy,Clean,Clean,Stable
695,1982,7180.978101,38.99095575,3.169,1208.717177,56.91090036,129.3936042,3.52328135,91.39607351,113.7821103,228.4527568,51.98828921,300.4415717,46.35140046,0.561592471,0.361978765,2.718032678,1.058376787,1.364497338,2.864787636,Ok,Noisy,Clean,Clean,Stable
696,1985,7436.134449,40.2957114,3.290,1212.426666,55.07847679,132.6707563,2.468367363,88.89722566,106.5217799,221.9362922,52.10173061,301.104195,46.37022984,0.569964007,0.367636295,2.802860115,1.056993455,1.328751147,2.8850912,Ok,Noisy,Clean,Clean,Stable
697,1991,8098.222709,38.84853303,3.614,1204.147857,55.4389299,135.5019113,3.316168635,94.73803201,105.4182578,226.4770441,51.98811499,300.3124217,46.43744639,0.558737337,0.327042908,2.999831882,1.067330444,1.320113559,2.99730589,Ok,Noisy,Clean,Clean,Stable
698,2005,8564.185412,41.74797462,3.820,1203.881766,58.78266506,135.9303322,2.579570116,94.2133697,116.6315337,221.8107096,52.01657929,300.2472182,46.35918691,0.569586481,0.357999109,3.172556207,1.064764841,1.379552286,3.101477925,Ok,Noisy,Clean,Clean,Stable
699,2005,8605.663601,45.15307887,3.843,1201.392978,58.86857292,135.4737184,3.18365875,97.78082228,117.0956053,221.8961781,52.01169464,300.2982785,46.40347968,0.568666981,0.337788483,3.179442809,1.06330386,1.282226724,3.060810486,Ok,Noisy,Clean,Clean,Stable
700,1981,8807.578555,44.98364449,3.991,1196.420113,54.84790743,133.1981415,2.931690487,92.21835335,110.468497,227.5138414,51.83723817,300.6087119,46.40524362,0.56708743,0.354972983,3.306542394,1.065518097,1.348295735,3.154902788,Ok,Noisy,Clean,Clean,Stable
701,1996,8977.611642,46.97376938,4.047,1201.245412,56.82061625,133.6522149,2.911387273,101.7125839,110.9771008,225.4014474,51.84896371,300.1188677,46.42970621,0.557869059,0.309503435,3.321621974,1.067892411,1.310390687,3.158159512,Ok,Noisy,Clean,Clean,Stable
702,2013,9708.898542,48.42239355,4.373,1198.602724,59.47554583,139.9178896,2.634109324,105.9953615,119.6420568,225.2823391,51.75719365,300.2638131,46.40336373,0.565370339,0.290394499,3.588265594,1.058067336,1.357431778,3.312779694,Ok,Noisy,Clean,Clean,Stable
703,1993,9691.228605,48.13325175,4.408,1195.282468,58.48032116,137.1989699,3.461683943,105.8193808,112.3658226,222.7432037,51.90766884,300.3244691,46.46572326,0.550835881,0.283341248,3.611272639,1.069746807,1.307933475,3.311019986,Ok,Noisy,Clean,Clean,Stable
704,1986,9749.008442,47.83074086,4.454,1201.86222,57.02123911,136.2384179,3.761548254,105.5653183,115.8013163,225.0115125,52.01916605,299.9335528,46.45892806,0.55103,0.308395505,3.6651205,1.066774275,1.377848653,3.365191571,Ok,Noisy,Clean,Clean,Stable
705,2015,10235.96545,50.76099671,4.632,1193.098892,58.06345954,140.4749953,2.95064315,98.57694094,122.9561834,222.8525744,51.7046894,300.4868713,46.38146373,0.56487046,0.313512795,3.832712039,1.053212279,1.329921388,3.413140935,Ok,Noisy,Clean,Clean,Stable
706,1990,10174.28889,51.1801277,4.657,1190.421207,59.13636987,140.8269595,2.828037537,110.7247061,125.5277124,228.1921567,51.84406068,300.8429713,46.48957412,0.550748687,0.3686412,3.879675411,1.059756701,1.35938877,3.444688597,Ok,Noisy,Clean,Clean,Stable
